stock1,stock2,stock3,stock4,stock5,stock6,stock7,stock8
12.75785101,9.232645119,5.674977882,2.429197581,11.618059,8.453674809,5.165863856,1.778502483
12.75785101,9.087321139,5.411507111,1.242270505,14.56695005,10.45214393,6.277110457,1.942149096
12.75785101,8.859768425,4.988603245,0.651291317,14.17949944,9.754055362,5.287514742,1.165730689
12.75785101,9.187356984,5.641273543,2.263318082,12.05314905,8.838185512,5.694456399,2.536046734
12.75785101,9.440966047,6.125242357,2.360454166,13.63425967,9.801911355,6.154173667,2.568644627
12.75785101,8.938827805,5.134228134,1.459354827,12.69937447,8.953637994,5.289545684,1.789064723
12.75785101,9.277761016,5.875636748,2.437046341,12.60239231,9.134603332,5.771247026,2.34867621
12.75785101,8.85838517,4.957885087,1.058562969,13.7908562,9.724376521,5.589294508,1.567915313
12.75785101,9.087060469,5.407681666,1.882019171,13.14823084,9.795795714,6.398891993,2.687354294
12.75785101,9.190036561,5.590546978,1.720644734,12.94968816,9.285600288,5.538032239,1.977992221
12.75785101,9.200541108,5.624874597,1.899812009,12.70756089,9.311133291,5.810751115,2.214377992
12.75785101,9.088626196,5.443477937,1.938268752,12.70079756,8.920467218,5.010884234,1.170697008
12.75785101,9.082219393,5.560749012,2.054889892,12.32540258,8.805852179,5.242900715,1.915150507
12.75785101,9.433800583,6.159321654,2.493662826,13.65965102,9.95460381,6.260416498,2.524362188
12.75785101,9.143869771,5.569226381,2.29859102,11.80152856,8.388437953,4.942608279,1.588998999
12.75785101,9.459719295,6.120571935,3.008218601,12.62753349,9.214384978,5.825469791,2.365870824
12.75785101,9.046332054,5.388032611,1.726103512,12.81128018,9.087599027,5.400087738,1.76718021
12.75785101,9.210266069,5.749807568,2.099307147,13.59691467,9.842566567,5.97217588,2.043347808
12.75785101,9.101961257,5.470511092,1.607345222,13.37588375,9.49338138,5.787792036,2.068416471
12.75785101,9.115175184,5.517202006,2.120036332,11.69210129,8.304437888,4.995310053,1.611746504
12.75785101,9.142505669,5.53436573,1.863940213,12.94220103,9.297994387,5.612340342,2.0546739
12.75785101,9.387024724,6.003189762,2.517800399,12.94273342,9.321686804,5.722601093,2.064281757
12.75785101,9.026922039,5.375669757,1.835581057,12.71404635,9.205354102,5.725962229,2.171417207
12.75785101,9.333326069,5.898001071,2.402270081,13.17400588,9.503487677,5.903946444,2.445648074
12.75785101,9.131081521,5.52820699,1.709912562,13.00879998,9.545512783,5.929804381,1.968283806
12.75785101,9.144836153,5.487940058,1.87433935,12.24503162,8.554215277,4.915788591,1.22319002
12.75785101,9.264517382,5.787881758,2.169934909,12.02196595,8.435896838,4.963065427,1.142671602
12.75785101,9.202812208,5.689368412,2.383196647,12.65895625,9.304431853,6.085854484,2.701576837
12.75785101,9.183349287,5.666296049,2.14133527,13.11129187,9.534784163,6.083068868,2.603191355
12.75785101,9.237668844,5.752835562,2.322579628,12.06127801,8.770536516,5.442976193,2.190969472
12.75785101,9.213498707,5.641610372,2.361306366,13.02496088,9.578252085,6.232797285,2.740946748
12.75785101,9.367808003,5.904265889,2.30391832,13.252064,9.557415311,5.878553713,2.057308791
12.75785101,9.000090811,5.26542512,1.262259922,13.62010543,9.891685572,6.116615414,2.22623028
12.75785101,9.128758695,5.533295902,1.880805129,13.64240337,10.08415269,6.461575506,2.625093246
12.75785101,8.710811376,4.649082564,0.700033548,13.46557577,9.665697208,5.839268435,1.948354165
12.75785101,9.141760172,5.480910499,1.967830261,11.62116864,8.065023819,4.773942293,1.537761784
12.75785101,8.973211285,5.222455556,1.572897692,12.61566492,8.774026478,4.957566311,1.235440513
12.75785101,9.339315984,5.910395973,2.767149972,10.64490079,7.553219428,4.386165768,1.146424592
12.75785101,8.980953701,5.238605643,1.373667621,13.84128084,9.741110653,5.635053116,1.484806235
12.75785101,9.282794466,5.840078978,2.664976935,11.21878603,8.093523957,4.935182371,2.096320588
12.75785101,9.006548767,5.273656231,1.224216948,14.51689397,10.30023606,5.984695589,1.790042092
12.75785101,9.083997021,5.427080883,1.833081597,12.57356272,9.117848613,5.626890546,2.029794491
12.75785101,8.882757891,5.008613053,1.100445821,13.19047077,9.300667694,5.428321404,1.774483866
12.75785101,9.11157528,5.492177103,1.853009835,12.4068259,8.595623294,4.884511345,1.19977548
12.75785101,9.08981476,5.439358207,1.393989814,13.67619507,9.485459056,5.213308836,1.079326394
12.75785101,9.237097682,5.528905421,2.094328264,11.23007556,7.928870099,4.535176768,1.133149186
12.75785101,9.317580863,5.969077127,2.461439433,11.69411003,8.489089661,5.308560557,1.994543623
12.75785101,9.276120748,5.763373439,2.082325402,13.54260952,9.864272997,6.013761745,2.166773411
12.75785101,8.988467434,5.187793476,1.377456075,13.31194652,9.617996995,5.988750351,2.397671992
12.75785101,9.108921515,5.521850526,2.219849674,11.62233635,8.520785482,5.368120442,1.963409659
12.75785101,9.175454564,5.562118657,2.339164498,11.84663324,8.565226621,5.355200539,2.120176663
12.75785101,9.217170692,5.674901005,2.195799102,12.33459819,8.892862238,5.461148634,1.905159363
12.75785101,9.052735483,5.416451097,1.860597002,12.46600721,9.015674863,5.667291567,2.288080335
12.75785101,9.414512253,5.980117503,2.340178868,13.62626048,9.987645097,6.431074731,2.538932376
12.75785101,9.052047378,5.389031523,1.825494536,12.13920904,8.549336892,5.082342977,1.781631037
12.75785101,9.285800082,5.838873558,2.650035583,11.91420357,8.928743989,6.04318617,2.963320362
12.75785101,9.448142848,6.151568218,2.97515643,11.48574983,8.160167937,4.864488637,1.784697799
12.75785101,8.977006619,5.235617051,1.532809968,12.9520764,9.198183897,5.474723714,1.862042444
12.75785101,9.391130859,5.99767839,2.478695867,11.9094724,8.428076904,4.959362397,1.69282737
12.75785101,9.065035996,5.41965508,1.745320701,13.05834594,9.389056127,5.68762408,1.879262962
12.75785101,8.970171835,5.136045649,1.077944704,14.2724219,10.26651834,6.301609558,2.538575523
12.75785101,9.457043863,6.176934238,2.924802717,12.38949099,8.879723523,5.385486453,1.599708602
12.75785101,9.490231198,6.229655499,3.267747108,10.69104474,8.063537005,5.435708588,2.537507909
12.75785101,9.384188241,6.021624775,2.638682541,11.76289273,8.37831706,5.045990534,1.61118227
12.75785101,9.086226754,5.367757138,1.556336613,13.71740136,9.888160914,6.026640742,2.034788524
12.75785101,9.211443443,5.72743022,2.340026796,12.20871939,8.965317469,5.790499267,2.702263502
12.75785101,8.993256143,5.279851606,1.765973218,12.94740911,9.497190297,6.047327787,2.688424742
12.75785101,9.045297245,5.349172511,2.090417036,12.12861189,8.953596,5.756616602,2.520429688
12.75785101,9.060503607,5.248100881,0.902546139,14.65990088,10.61949514,6.615998451,2.526326244
12.75785101,9.171646292,5.579460477,2.255880307,12.65784503,9.292079502,5.919928521,2.386362254
12.75785101,9.371521913,5.968957475,2.510670039,12.565489,8.972075775,5.522472076,2.193153677
12.75785101,8.98286741,5.233263035,1.20801298,13.68176704,9.490400371,5.175702153,0.808728871
12.75785101,8.997762979,5.21894846,1.308813853,13.98247644,9.850784467,5.759150668,1.654454351
12.75785101,9.333320519,5.848525522,2.653139726,11.65544148,8.504419256,5.384857415,2.088715706
12.75785101,9.375778786,6.08404587,3.053299837,12.65208565,9.447266259,6.251996139,2.828099989
12.75785101,9.124304403,5.490605499,1.65529984,13.93010355,10.01927558,6.162676896,2.204150839
12.75785101,9.070325823,5.411062889,1.689301709,13.37260654,9.727022595,6.062837947,2.660016618
12.75785101,9.172684978,5.569224507,1.879233039,12.41206842,8.636848198,4.855043752,1.029411059
12.75785101,9.164762772,5.515901323,2.259688895,11.97206036,8.763628882,5.618591817,2.355005467
12.75785101,9.196713348,5.610077763,2.157239348,12.57872745,9.340547936,6.232339539,2.846185468
12.75785101,9.061884929,5.435193565,1.96960168,12.12383326,8.686254973,5.199237298,1.625968552
12.75785101,9.044082966,5.454843286,1.937952248,12.82132079,9.379455362,5.883854585,2.190996856
12.75785101,9.290998755,5.76214748,1.935236694,14.11021916,10.25993188,6.329642322,2.286051722
12.75785101,9.064216175,5.44913367,1.788091374,11.95028659,8.213571478,4.546208805,0.790615875
12.75785101,9.165041711,5.537413104,2.014999992,12.55415058,8.925168471,5.265327767,1.821598896
12.75785101,9.326701008,5.904264362,2.265905211,13.27039224,9.452942451,5.624448827,1.865305834
12.75785101,9.141497515,5.521126718,1.778363952,12.89824565,9.441164555,6.081240455,2.84070263
12.75785101,9.46221854,6.120997006,2.608355489,12.80054086,9.248371189,5.684984858,2.130874625
12.75785101,9.445423974,6.189648634,3.012780097,11.19095565,8.044148339,4.869830624,1.784509453
12.75785101,9.126284505,5.551340521,2.33192892,11.90737493,8.730076393,5.301858135,1.900991357
12.75785101,8.853904952,4.945626545,0.947694163,14.42907568,10.10728473,5.853822518,1.728406992
12.75785101,9.251878182,5.825051302,2.382013116,13.35183206,9.767616127,6.032684699,2.207381267
12.75785101,9.342699478,5.925260365,2.592800332,11.69425624,8.493568544,5.316266527,2.039850795
12.75785101,9.023236787,5.30245866,1.325973289,13.76281705,9.763606439,5.739300348,1.900846308
12.75785101,8.936967319,5.188127329,1.303070804,12.78548555,9.022446905,5.355912269,1.666081236
12.75785101,9.20829017,5.616685756,2.347569413,12.13027423,8.794657563,5.501376172,2.170731049
12.75785101,9.456318909,6.088371077,2.814736866,12.02842698,8.860327288,5.5993496,2.420795641
12.75785101,9.379029824,6.015610317,2.398269004,13.56067653,9.920767139,6.346380072,2.851621992
12.75785101,8.761781077,4.854752796,0.470261806,14.37984812,10.18026654,6.021737324,1.772083087
12.75785101,9.527904241,6.252302051,2.68752549,12.68886705,9.066332953,5.400993582,1.605160282
12.75785101,9.282008352,5.787458739,2.3539965,12.39207763,8.984074504,5.531529586,2.104305736
12.75785101,9.558680024,6.339024189,2.8614126,12.21335882,8.741516047,5.377931056,2.078470904
12.75785101,9.102149637,5.502381871,1.915376783,11.44421132,8.004261388,4.696954665,1.38439137
12.75785101,9.20895872,5.690662533,1.981101588,13.50836422,9.964291981,6.548826993,3.21667524
12.75785101,9.240322373,5.699013502,2.183568388,13.19586827,9.341770302,5.649626698,1.967116269
12.75785101,8.97284329,5.218971584,1.459945737,13.84666344,9.868780404,5.939077408,2.130404721
12.75785101,8.805951852,4.772348242,0.918371301,13.74870022,9.926299558,6.265466621,2.454810572
12.75785101,9.331434858,5.869060867,2.158255244,12.25052535,9.149812485,6.073464656,2.664951521
12.75785101,9.553256922,6.345318504,3.460928556,10.78630201,7.965962178,5.157892166,2.412319448
12.75785101,9.215035726,5.71686679,2.366063703,12.3853286,8.967424038,5.555304575,2.285639886
12.75785101,9.319414825,5.806214819,2.179395854,12.76204791,9.232865947,5.72540106,2.120213426
12.75785101,9.382906535,6.001923602,2.441225492,12.42580452,8.879415356,5.437066957,2.085507333
12.75785101,9.126878879,5.52015153,1.885998678,12.88259704,9.5722954,6.107772271,2.466071623
12.75785101,9.111241493,5.449300633,1.82542338,13.43120816,9.752617177,5.979942417,2.022118504
12.75785101,8.963019541,5.156911622,1.403736004,13.29328289,9.392035895,5.577912162,1.862143872
12.75785101,8.794924746,4.966702725,1.545691354,11.94528679,8.307582564,4.637140534,0.815506327
12.75785101,9.405723374,6.060227873,2.704265586,12.35154542,8.85102306,5.277291997,1.787453424
12.75785101,9.111538716,5.466184377,1.733404003,13.27978449,9.700837629,6.152603723,2.369538522
12.75785101,9.323484174,5.913519114,2.833818583,10.30741733,7.492833084,4.886034027,2.137308297
12.75785101,9.129799911,5.503373196,1.763571458,12.28837573,8.586121979,4.905279303,1.348922164
12.75785101,9.313099384,5.84236444,2.483140502,11.42104625,7.97669593,4.604590603,1.151268762
12.75785101,9.177379385,5.58411603,1.797757815,12.4861421,8.874524766,5.253676672,1.692656855
12.75785101,8.809363689,4.854658764,1.35044401,12.45579729,8.946089836,5.46891037,2.187334542
12.75785101,9.15042016,5.508618654,1.553676916,13.67488019,9.44401594,5.298661379,1.264372566
12.75785101,9.24345173,5.668288331,1.811273382,15.19539327,11.30737411,7.427386261,3.603177323
12.75785101,9.375906843,6.058064731,2.885458314,11.52034191,8.232416236,4.969655884,1.880007944
12.75785101,9.230572982,5.683433987,1.927340286,13.61523903,9.725923241,5.909636789,2.088931708
12.75785101,9.083660507,5.401237978,1.674120371,13.2595071,9.513730727,5.604001904,1.742121672
12.75785101,9.241512668,5.72543904,1.936254907,13.97358052,10.29062666,6.565719802,2.824407465
12.75785101,9.225265387,5.65792354,2.190091933,13.16019499,9.582603616,6.015819248,2.384801889
12.75785101,8.954917096,5.150886905,1.606418195,12.50112525,8.922491441,5.369705763,1.723800806
12.75785101,9.273438437,5.808307097,2.36864871,12.85998008,9.218461904,5.526757332,1.873949926
12.75785101,9.280211841,5.876572282,2.777760495,11.81712247,8.845260755,5.805993132,2.885125958
12.75785101,9.108757876,5.480509548,1.681134188,13.61699523,9.930738769,6.277092413,2.687595995
12.75785101,9.103654871,5.501112662,2.052284831,12.45115764,8.745289782,5.029171787,1.461237009
12.75785101,8.967252899,5.23003738,1.57030556,12.96993353,9.309652887,5.655608144,1.885272873
12.75785101,8.76745189,4.733765655,0.577347841,14.01087164,9.783953282,5.636313296,1.167357762
12.75785101,9.334688163,5.971983694,2.729994025,11.28301702,8.367063408,5.490443003,2.532677681
12.75785101,9.187230183,5.680255168,2.419309702,10.94646027,7.85524038,4.91076711,1.976207656
12.75785101,8.905013179,5.135184764,1.225410407,12.62580874,8.707136942,4.839270408,1.005081212
12.75785101,9.125281153,5.493499627,1.947234844,12.44765407,8.859176743,5.251358496,1.787049539
12.75785101,9.310839923,5.838075522,2.290321918,12.80362015,9.354778471,5.835917182,2.214736159
12.75785101,9.117663828,5.426725797,1.779009903,13.98329482,10.33803808,6.715076329,3.14373629
12.75785101,9.060128461,5.450732941,2.021347798,13.28899884,9.84886153,6.460299172,2.908464946
12.75785101,9.003555201,5.312696478,0.896639106,15.3398569,10.8077878,6.405508559,1.774852275
12.75785101,9.148114581,5.517624517,2.054717086,12.37056849,8.700463495,5.000072277,1.219451409
12.75785101,8.798509056,4.913686886,1.251846658,12.56411395,8.935098305,5.445844382,1.757130236
12.75785101,9.379838631,5.985883992,2.506038859,12.68645806,9.325564899,6.046155264,2.440201843
12.75785101,9.423980137,6.15570076,2.366273769,13.44925175,9.557283984,5.778526827,1.86928696
12.75785101,9.086940915,5.398763853,1.921655931,12.48591157,9.067391639,5.597262177,2.239140806
12.75785101,8.915377377,5.185707014,1.509324213,13.16060137,9.581332668,6.095434694,2.541559298
12.75785101,9.27709085,5.759976242,2.204457136,13.12175304,9.528232506,6.040872243,2.459272232
12.75785101,9.218535706,5.622087834,2.150014673,12.06947874,8.818471213,5.621116188,2.305228605
12.75785101,9.019330923,5.302028522,1.611754452,12.79817913,9.098883176,5.428239081,1.678194202
12.75785101,9.675212739,6.655680172,3.315273027,12.3899845,9.097354267,5.842996961,2.382555715
12.75785101,9.245679678,5.808346158,2.085535423,11.94164603,8.349378193,4.766399799,1.316698672
12.75785101,9.217686993,5.652602595,2.413024268,12.56702551,9.443911239,6.444785306,3.439609013
12.75785101,9.393435252,6.026538874,2.569805356,12.58932363,9.197611953,5.766417097,2.2944986
12.75785101,8.639303947,4.626139362,0.533790982,13.61171767,9.666362464,5.852252859,1.961030889
12.75785101,9.377750019,5.986963954,2.801052528,12.84833815,9.540249924,6.359117626,3.193654844
12.75785101,9.215855051,5.734379855,1.739196439,13.84955961,9.666923519,5.454033037,1.086696327
12.75785101,9.112801739,5.501305515,1.775523014,13.36679979,9.626489296,6.040432653,2.305099753
12.75785101,9.260768934,5.688860484,2.311306301,11.36466406,8.167981643,5.017172117,1.859917984
12.75785101,9.201082891,5.702589716,2.441541407,11.06287625,7.903368712,4.765262666,1.774945535
12.75785101,9.059619003,5.395204619,1.836973457,12.52594637,8.897836415,5.269334409,1.591744903
12.75785101,9.04169324,5.228040882,1.279973412,13.56598055,9.347756366,5.337196907,1.382333119
12.75785101,8.941705671,5.163410485,1.541061906,13.26316722,9.468489844,5.684012615,2.029373225
12.75785101,9.2160043,5.56582604,1.917770449,13.05682032,9.436348156,5.699079478,2.250818381
12.75785101,8.833673444,4.923508245,1.358481568,13.06541613,9.271988297,5.527234477,1.578944977
12.75785101,8.98285734,5.234029783,1.892966889,12.27638329,8.758611474,5.284099487,1.875062435
12.75785101,9.40248602,6.004063479,2.545476095,12.95533391,9.429215857,5.951680692,2.474995828
12.75785101,9.458581948,6.118389011,2.504424793,11.8750323,8.473387839,5.073830118,1.631111369
12.75785101,9.437585435,6.094720334,2.692873867,11.17692246,7.892737929,4.622811513,1.414657888
12.75785101,9.236698665,5.788649128,2.589309814,12.95054591,9.699040355,6.444341505,3.21704969
12.75785101,9.29066498,5.833330433,2.55176282,11.44318981,8.190070642,4.879637536,1.548905708
12.75785101,9.165671675,5.604671285,1.91380006,13.565384,9.794851785,5.993763408,2.202710409
12.75785101,8.765823385,4.740789091,0.582197281,13.81843981,9.992105421,6.222925517,2.248273652
12.75785101,9.411232421,6.009547571,2.495401385,13.08856912,9.234238731,5.351780267,1.475231876
12.75785101,9.361622933,5.920993321,2.32707697,12.81589282,9.172259913,5.667228244,2.031760628
12.75785101,9.29954581,5.74755935,2.356026201,12.71165608,9.152782182,5.65134463,2.179530537
12.75785101,9.310786278,5.913799859,2.398454761,13.89554233,10.13563583,6.496611555,2.651084537
12.75785101,9.359284134,5.948247972,2.38303682,12.8295776,9.289025783,5.79899537,2.350262137
