Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
14.377,12.37597561,12.40594755,12.4783917,13.17263633,NA,NA,NA
14.377,13.61224239,13.60155515,13.88615655,13.9654573,NA,NA,NA
14.377,14.59924753,14.58317831,14.22234492,14.03952079,NA,NA,NA
14.377,14.06777525,14.07504282,14.19216256,14.52935736,NA,NA,NA
14.377,13.88265439,13.88863051,14.38446126,14.4894524,NA,NA,NA
14.377,15.63650041,15.62301996,18.78768882,18.90896599,NA,NA,NA
14.377,13.11991534,13.12735153,11.21492268,11.39971232,NA,NA,NA
14.377,12.27700954,12.27156048,11.94122145,12.43548724,NA,NA,NA
14.377,12.70488334,12.6990544,14.3080084,13.967018,NA,NA,NA
14.377,12.46166006,12.45395839,12.75733475,12.50342698,NA,NA,NA
14.377,13.24071036,13.25117036,13.18654002,12.4939127,NA,NA,NA
14.377,14.45294052,14.46314265,13.43474511,13.93049039,NA,NA,NA
14.377,14.28183017,14.26333361,15.25012318,14.75302669,NA,NA,NA
14.377,15.50068091,15.4931635,15.94910109,16.64209263,NA,NA,NA
14.377,13.97956301,13.98627953,15.92392283,15.36806488,NA,NA,NA
14.377,14.23594188,14.25618402,13.67975231,13.45115219,NA,NA,NA
14.377,14.45580736,14.46666064,13.20605513,12.9246336,NA,NA,NA
14.377,13.96994112,13.9588284,12.65376059,12.8395888,NA,NA,NA
14.377,15.52183597,15.51204599,16.92272103,16.95404896,NA,NA,NA
14.377,13.76510013,13.76891477,13.66610943,13.6575702,NA,NA,NA
14.377,15.20254503,15.1956891,14.50606699,14.84437937,NA,NA,NA
14.377,13.59127119,13.58636149,12.94587736,12.39485703,NA,NA,NA
14.377,14.157956,14.16044291,13.6297231,13.48738204,NA,NA,NA
14.377,13.96888241,13.9638853,11.66673413,11.09175328,NA,NA,NA
14.377,12.69946791,12.7097084,12.53605001,11.96922841,NA,NA,NA
14.377,15.03899177,15.03331719,13.32188872,13.55706595,NA,NA,NA
14.377,14.19902263,14.2082479,13.86211648,14.02260248,NA,NA,NA
14.377,12.25176955,12.25326752,10.69162433,10.62657991,NA,NA,NA
14.377,15.26725579,15.27196228,15.28239561,15.12246343,NA,NA,NA
14.377,15.00187215,15.01106808,13.09615761,13.07523795,NA,NA,NA
14.377,12.11470817,12.11732849,12.52024555,12.53969169,NA,NA,NA
14.377,15.45716267,15.46838258,15.41847139,15.997493,NA,NA,NA
14.377,13.68327337,13.69460269,14.18316185,15.3830824,NA,NA,NA
14.377,13.31767786,13.32020293,12.82605032,12.73536218,NA,NA,NA
14.377,13.53880851,13.53642716,12.35577428,11.83462455,NA,NA,NA
14.377,14.07390826,14.06005911,14.46654673,15.15651281,NA,NA,NA
14.377,13.50184192,13.50407103,13.81301372,13.30709973,NA,NA,NA
14.377,17.04285469,17.04128822,16.18780135,16.48025076,NA,NA,NA
14.377,15.84729921,15.86438202,14.99149036,15.29732222,NA,NA,NA
14.377,16.25251599,16.25642216,16.87923314,16.19486624,NA,NA,NA
14.377,14.34972586,14.34357817,12.8980504,12.43599123,NA,NA,NA
14.377,14.53487893,14.53608722,13.48860417,13.91250295,NA,NA,NA
14.377,13.92589943,13.92452554,12.32345263,12.13506466,NA,NA,NA
14.377,14.43571603,14.41918822,16.30931584,15.96546682,NA,NA,NA
14.377,13.30533425,13.29699308,14.99970985,14.82454534,NA,NA,NA
14.377,16.12327689,16.10873994,14.21311581,15.00794277,NA,NA,NA
14.377,14.17740131,14.18879764,14.07227324,13.79656819,NA,NA,NA
14.377,13.08529902,13.0865211,14.84984421,14.41050535,NA,NA,NA
14.377,14.59632687,14.59897657,14.03709227,14.51557779,NA,NA,NA
14.377,12.44299503,12.43465363,13.19361686,13.31864479,NA,NA,NA
14.377,11.62470763,11.61651313,12.70485948,12.99002768,NA,NA,NA
14.377,17.51445342,17.5212502,18.28304526,18.90930592,NA,NA,NA
14.377,16.16279355,16.14932047,17.13409268,17.34520818,NA,NA,NA
14.377,13.96857793,13.94807404,13.51121626,13.56165306,NA,NA,NA
14.377,13.17960038,13.17855411,12.78069735,13.0124001,NA,NA,NA
14.377,12.86758176,12.85906082,12.89973208,12.48087474,NA,NA,NA
14.377,12.40918207,12.40019421,11.77920709,11.21604055,NA,NA,NA
14.377,12.45962838,12.4597128,12.70216992,13.15063841,NA,NA,NA
14.377,12.99655013,13.00031072,13.39725086,13.14488304,NA,NA,NA
14.377,12.30109698,12.31047498,11.30923529,11.67084183,NA,NA,NA
14.377,14.71486462,14.70337422,14.74877115,15.11020759,NA,NA,NA
14.377,13.43664336,13.44080379,12.76802098,12.35271198,NA,NA,NA
14.377,12.50607644,12.50886107,11.63027674,12.019212,NA,NA,NA
14.377,14.15801673,14.14845886,13.48644243,13.10553552,NA,NA,NA
14.377,14.10997879,14.10792408,13.40734011,13.19197029,NA,NA,NA
14.377,14.25419407,14.24378108,14.63718896,14.91204599,NA,NA,NA
14.377,15.35735578,15.34351181,15.29760336,15.19778446,NA,NA,NA
14.377,15.59966266,15.61287117,15.40413503,16.04667232,NA,NA,NA
14.377,14.36037054,14.364406,16.08056778,17.20416268,NA,NA,NA
14.377,14.42706165,14.43171938,14.94351424,14.98035145,NA,NA,NA
14.377,13.55700617,13.5498561,13.20702525,13.0479792,NA,NA,NA
14.377,14.33741822,14.34070603,13.52260065,13.5263209,NA,NA,NA
14.377,15.66927948,15.67223131,15.16292228,16.12863642,NA,NA,NA
14.377,14.13803804,14.15520246,13.59779375,13.67107815,NA,NA,NA
14.377,14.26617255,14.26694271,13.70560373,13.54261391,NA,NA,NA
14.377,14.88998593,14.89081795,17.16085745,17.1874655,NA,NA,NA
14.377,14.80088907,14.78079477,14.80882017,15.73875405,NA,NA,NA
14.377,15.74210575,15.74555219,15.34940959,14.52959528,NA,NA,NA
14.377,13.61428939,13.59773369,14.94381984,14.32380159,NA,NA,NA
14.377,13.60687328,13.60943321,13.7795687,13.84015412,NA,NA,NA
14.377,14.23641889,14.2419117,14.21027649,14.12598251,NA,NA,NA
14.377,15.83997581,15.81700213,17.04690914,16.97299152,NA,NA,NA
14.377,14.08918538,14.08605591,13.92357892,13.02924283,NA,NA,NA
14.377,16.53620456,16.54973903,16.99517553,17.58662291,NA,NA,NA
14.377,16.50066027,16.49519191,15.55244095,15.34996633,NA,NA,NA
14.377,13.83408123,13.83545938,14.85827681,14.65432789,NA,NA,NA
14.377,12.58336955,12.58529845,13.23425054,13.45500085,NA,NA,NA
14.377,12.8913124,12.88915005,13.4259209,13.70622974,NA,NA,NA
14.377,12.89934181,12.90847883,12.14520287,11.76884418,NA,NA,NA
14.377,13.71766876,13.72797187,14.28520546,14.14452905,NA,NA,NA
14.377,14.47165987,14.46234096,13.15556658,13.66992467,NA,NA,NA
14.377,14.15653688,14.15738607,15.40523141,15.42801216,NA,NA,NA
14.377,13.72831412,13.72537475,13.47520286,13.16629046,NA,NA,NA
14.377,14.46995624,14.47915929,14.0534077,14.22494575,NA,NA,NA
14.377,15.4022793,15.39137198,15.72249031,15.6960635,NA,NA,NA
14.377,13.99522517,13.97658191,12.97680928,13.3490128,NA,NA,NA
14.377,14.97879948,14.97813137,14.55241374,14.85252011,NA,NA,NA
14.377,14.70198177,14.70851618,13.24128086,12.86269934,NA,NA,NA
14.377,16.27749688,16.30691963,17.51942209,17.2810906,NA,NA,NA
14.377,16.70315488,16.70547966,16.11758865,16.09998903,NA,NA,NA
14.377,14.19867361,14.19259518,15.95531087,15.25341971,NA,NA,NA
14.377,15.11928249,15.12557368,14.88360429,14.9475767,NA,NA,NA
14.377,11.33193864,11.33595775,10.02652505,10.18666754,NA,NA,NA
14.377,13.11224936,13.09455645,13.05608891,13.39167505,NA,NA,NA
14.377,13.41959999,13.43662033,13.24954438,13.54706443,NA,NA,NA
14.377,13.39569589,13.3885282,13.72060839,13.75834381,NA,NA,NA
14.377,14.56642494,14.56629924,14.61893487,15.16290235,NA,NA,NA
14.377,15.80718101,15.80702673,16.25533349,15.35825356,NA,NA,NA
14.377,14.05422665,14.06435057,12.49874777,12.26428394,NA,NA,NA
14.377,14.48231112,14.48863029,14.77478524,14.45173345,NA,NA,NA
14.377,14.99466022,15.00776902,12.08121279,12.32005477,NA,NA,NA
14.377,14.89729998,14.90109087,14.63703779,14.11302015,NA,NA,NA
14.377,13.98685915,13.99862917,15.07024029,14.90266022,NA,NA,NA
14.377,14.6154517,14.59164432,15.32664967,15.57411887,NA,NA,NA
14.377,12.33867773,12.32378221,11.76181978,11.6966922,NA,NA,NA
14.377,15.25000745,15.25700831,14.32992058,14.03124146,NA,NA,NA
14.377,15.34390151,15.33745883,15.77455838,15.9909206,NA,NA,NA
14.377,13.75100079,13.76468717,16.25440502,16.22644133,NA,NA,NA
14.377,13.21729762,13.23120791,13.40920528,13.23633774,NA,NA,NA
14.377,14.91311634,14.91554928,14.92590809,14.50952746,NA,NA,NA
14.377,12.11928867,12.12473964,12.64753076,13.17099398,NA,NA,NA
14.377,14.02678669,14.01773241,15.62002088,15.06268172,NA,NA,NA
14.377,12.76772136,12.75849852,13.69341393,13.8841257,NA,NA,NA
14.377,15.66202889,15.65940361,14.63799406,14.20608767,NA,NA,NA
14.377,13.527555,13.52236989,12.3958593,12.0115866,NA,NA,NA
14.377,14.27784956,14.27838075,13.98848838,14.15909474,NA,NA,NA
14.377,13.73846672,13.71345159,14.37356681,14.81432472,NA,NA,NA
14.377,14.40180066,14.40268537,15.45920686,15.59467885,NA,NA,NA
14.377,11.41243743,11.4143842,11.85136549,11.34179265,NA,NA,NA
14.377,14.25224629,14.26653477,14.1662802,13.78391273,NA,NA,NA
14.377,14.08682147,14.08100123,13.27400202,13.71050954,NA,NA,NA
14.377,14.02525645,14.02547623,11.51083185,11.55659313,NA,NA,NA
14.377,15.90399995,15.88936107,15.73609394,15.59110585,NA,NA,NA
14.377,15.29547974,15.28220235,15.07345443,15.84926167,NA,NA,NA
14.377,12.52515655,12.52847716,12.15539447,12.9207957,NA,NA,NA
14.377,13.87215759,13.87189759,13.70325684,14.33251171,NA,NA,NA
14.377,18.40393968,18.42355604,20.09854685,21.02142781,NA,NA,NA
14.377,12.84309644,12.84116471,13.32491438,13.03003164,NA,NA,NA
14.377,15.78877092,15.79154466,14.13183634,13.70364151,NA,NA,NA
14.377,14.53428907,14.53344779,14.97500299,14.81003811,NA,NA,NA
14.377,13.68758151,13.69054194,13.06534798,13.71456502,NA,NA,NA
14.377,12.759184,12.75957693,12.18882425,11.8639536,NA,NA,NA
14.377,14.68784605,14.67519168,13.84840722,15.00638495,NA,NA,NA
14.377,13.44817217,13.43778983,13.42956707,13.43192376,NA,NA,NA
14.377,17.39895949,17.38355537,17.91515362,16.99520344,NA,NA,NA
14.377,14.64733929,14.63675072,14.30639174,14.21587652,NA,NA,NA
14.377,14.09881229,14.07764213,13.9978663,14.62525983,NA,NA,NA
14.377,12.90216684,12.90906906,12.07167626,12.72604224,NA,NA,NA
14.377,14.47606952,14.46150262,13.66257306,12.64259048,NA,NA,NA
14.377,13.28910184,13.26560369,12.57671668,12.43764624,NA,NA,NA
14.377,14.05022497,14.05632658,14.76875721,15.45530748,NA,NA,NA
14.377,13.31677185,13.31655589,14.44273419,14.47626784,NA,NA,NA
14.377,13.42994009,13.44240934,11.66664527,11.75937455,NA,NA,NA
14.377,13.89074077,13.89546875,12.43816259,12.88842206,NA,NA,NA
14.377,13.04808403,13.04255074,12.72473996,12.86725474,NA,NA,NA
14.377,13.89204124,13.89376414,13.40533523,13.60959451,NA,NA,NA
14.377,14.88140784,14.89189288,15.47320821,15.24862659,NA,NA,NA
14.377,12.93705534,12.93452017,11.78992338,12.05730597,NA,NA,NA
14.377,12.69371024,12.69691819,12.5607593,12.28721708,NA,NA,NA
14.377,13.95271858,13.96092119,12.41560322,12.58131233,NA,NA,NA
14.377,14.60283037,14.62276586,16.41226302,15.90276385,NA,NA,NA
14.377,14.76114344,14.76846317,13.1202584,13.45420967,NA,NA,NA
14.377,13.93595603,13.94039613,13.48258943,13.59730196,NA,NA,NA
14.377,15.58028117,15.57187475,15.51002089,15.51301277,NA,NA,NA
14.377,12.58878862,12.58642593,12.29956984,12.56556838,NA,NA,NA
14.377,14.82095784,14.82381043,16.08404339,15.39291105,NA,NA,NA
14.377,14.19867674,14.18527168,14.87888876,15.080107,NA,NA,NA
14.377,15.13704414,15.12917139,14.77859182,14.48767792,NA,NA,NA
14.377,13.96593622,13.9779163,13.99013494,14.03761559,NA,NA,NA
14.377,16.03682681,16.01856248,15.02806741,15.19762166,NA,NA,NA
14.377,15.80143965,15.81496375,15.10696822,15.26756958,NA,NA,NA
14.377,15.52489603,15.52698148,14.80402274,14.82111018,NA,NA,NA
14.377,13.1748626,13.17882975,13.72715482,13.06858563,NA,NA,NA
14.377,13.60577773,13.61755229,12.7327468,12.71947445,NA,NA,NA
14.377,14.70351548,14.69223176,14.89536833,15.83263229,NA,NA,NA
14.377,12.95360313,12.94985198,13.25863126,13.69152672,NA,NA,NA
14.377,14.61849481,14.61885092,16.20262834,16.98448995,NA,NA,NA
14.377,14.12789948,14.13584828,15.12200396,15.08649769,NA,NA,NA
14.377,14.21843998,14.21037443,14.83518477,14.50930912,NA,NA,NA
14.377,14.50218595,14.51822059,14.05623327,13.49415624,NA,NA,NA
14.377,13.69234922,13.69872896,14.42389387,14.23661182,NA,NA,NA
14.377,15.57374431,15.57918664,13.82069815,14.62370989,NA,NA,NA
14.377,13.94278609,13.93557682,14.81514753,15.09067961,NA,NA,NA
14.377,16.52075284,16.51122253,15.76654908,15.43562788,NA,NA,NA
14.377,14.02138867,14.02790574,13.90076253,13.515038,NA,NA,NA
14.377,16.19098494,16.17925824,14.93439672,15.44552796,NA,NA,NA
14.377,13.69574536,13.685136,13.31123443,13.28109701,NA,NA,NA
14.377,16.36078138,16.36610879,14.20945309,14.64990242,NA,NA,NA
14.377,13.66770609,13.67789535,12.98514979,12.97292,NA,NA,NA
14.377,14.54741095,14.54365655,13.83599542,13.78002922,NA,NA,NA
14.377,14.24481031,14.24486247,14.40728181,14.82210487,NA,NA,NA
14.377,13.44855207,13.45037677,13.22309277,14.25759733,NA,NA,NA
14.377,15.08778883,15.10107606,15.34219972,14.99756203,NA,NA,NA
14.377,14.38453485,14.39790484,18.54766029,19.21822858,NA,NA,NA
14.377,13.32962593,13.33391513,14.27074404,14.11162915,NA,NA,NA
14.377,15.5193408,15.52286526,15.34592335,15.7295463,NA,NA,NA
14.377,13.50075955,13.5036038,14.04316511,14.12638494,NA,NA,NA
14.377,14.5845462,14.59119538,13.58381273,13.20528035,NA,NA,NA
14.377,12.58235565,12.58932783,11.55590159,11.53987465,NA,NA,NA
14.377,15.23327283,15.23574074,15.28927841,14.85369606,NA,NA,NA
14.377,14.52633636,14.51326088,14.31902651,14.84309255,NA,NA,NA
14.377,14.16691949,14.17878134,13.68806315,12.82545574,NA,NA,NA
14.377,15.22019317,15.23504879,14.89763219,15.36414949,NA,NA,NA
14.377,14.95055432,14.95293218,13.71667664,14.26985491,NA,NA,NA
14.377,12.88802303,12.88106415,11.49299778,11.12958415,NA,NA,NA
14.377,13.16515145,13.15676811,13.60463603,13.94725795,NA,NA,NA
14.377,14.20482007,14.18431365,12.65172715,13.04916506,NA,NA,NA
14.377,13.72928253,13.73307167,12.96240255,12.90091715,NA,NA,NA
14.377,14.15506043,14.16981282,15.46155175,15.2497341,NA,NA,NA
14.377,14.86802286,14.84966145,14.84526988,15.88508861,NA,NA,NA
14.377,15.03043668,15.01694876,15.36310807,15.84598728,NA,NA,NA
14.377,13.72026769,13.71360029,12.1808153,12.02422932,NA,NA,NA
14.377,14.71021201,14.71243194,13.30520091,13.35224802,NA,NA,NA
14.377,13.87578386,13.87909074,14.79042981,15.04109539,NA,NA,NA
14.377,13.89803861,13.90676652,13.42370869,13.53993464,NA,NA,NA
14.377,14.06818236,14.06607347,12.54891269,12.84003685,NA,NA,NA
14.377,12.93827146,12.93174617,11.87804497,11.96168018,NA,NA,NA
14.377,14.75157281,14.7519092,16.29934824,17.25887693,NA,NA,NA
14.377,15.23218619,15.22383433,13.97153413,14.32514313,NA,NA,NA
14.377,14.60285745,14.59879814,15.20106332,14.79304334,NA,NA,NA
14.377,13.75045875,13.72699727,12.71447252,12.41559348,NA,NA,NA
14.377,14.78011362,14.77120512,15.8046289,15.30511652,NA,NA,NA
14.377,14.88857802,14.86988424,16.19285772,15.73935799,NA,NA,NA
14.377,16.64773773,16.65149894,17.20978796,16.92260206,NA,NA,NA
14.377,14.37589454,14.37808382,13.6417205,13.09514056,NA,NA,NA
14.377,15.64981902,15.64544467,14.8348649,15.2371991,NA,NA,NA
14.377,11.64148737,11.64782364,11.27223007,11.09430579,NA,NA,NA
14.377,11.99635162,11.98952458,11.9933039,11.69661027,NA,NA,NA
14.377,13.33264674,13.32661042,10.95497827,10.74122551,NA,NA,NA
14.377,16.05411004,16.06056183,16.13922671,16.00329099,NA,NA,NA
14.377,14.72005734,14.7056884,15.58637803,15.0739139,NA,NA,NA
14.377,14.81471163,14.80927537,13.799359,13.92367841,NA,NA,NA
14.377,15.31879273,15.31426254,14.27647015,14.73929496,NA,NA,NA
14.377,15.0587702,15.04702539,12.59019974,13.14793328,NA,NA,NA
14.377,14.09269894,14.08996312,13.90569522,13.70589078,NA,NA,NA
14.377,15.66342307,15.66157682,13.97813042,13.96354012,NA,NA,NA
14.377,12.78877214,12.79434534,13.15448007,13.49650919,NA,NA,NA
14.377,14.17078345,14.1824974,13.64514878,14.10906196,NA,NA,NA
14.377,13.71175376,13.72044065,11.6974047,11.43718755,NA,NA,NA
14.377,12.76041999,12.76510782,14.05505937,14.52063282,NA,NA,NA
14.377,14.88660207,14.8899541,14.5160565,14.16797055,NA,NA,NA
14.377,13.57689336,13.57529444,14.3820651,14.00936585,NA,NA,NA
14.377,13.21649446,13.21406244,14.69890198,14.74458115,NA,NA,NA
14.377,15.28988241,15.30001616,15.41184047,15.68539496,NA,NA,NA
14.377,14.54270624,14.54245914,13.40411379,13.19265814,NA,NA,NA
14.377,12.79752747,12.7995867,13.28282987,12.44875965,NA,NA,NA
14.377,15.09946648,15.1148599,14.85838611,15.03734434,NA,NA,NA
14.377,15.23150532,15.24228122,15.8265097,15.81714445,NA,NA,NA
14.377,13.9278807,13.91471776,16.1760318,16.08760702,NA,NA,NA
14.377,13.44861247,13.44225948,13.76236485,13.56555619,NA,NA,NA
14.377,16.81766363,16.81366683,16.01142533,16.21581451,NA,NA,NA
14.377,15.81147542,15.80973962,17.77456439,18.21453542,NA,NA,NA
14.377,15.439183,15.44468789,13.7086404,13.82755656,NA,NA,NA
14.377,15.11858443,15.11684101,16.57378376,16.76252781,NA,NA,NA
14.377,15.10498602,15.11020829,14.74954154,14.76272952,NA,NA,NA
14.377,12.87621341,12.87958167,13.99911149,14.51209325,NA,NA,NA
14.377,12.74958027,12.74469527,13.08606176,12.99536485,NA,NA,NA
14.377,15.94871647,15.93923235,15.41022586,14.69291267,NA,NA,NA
14.377,14.42470613,14.42769389,13.84800986,14.33329647,NA,NA,NA
14.377,15.36073517,15.36655226,16.13280635,16.40766579,NA,NA,NA
14.377,14.02604556,14.01316046,14.35499318,14.77013751,NA,NA,NA
14.377,16.74662896,16.72956747,16.5275566,15.30514698,NA,NA,NA
14.377,14.68614873,14.67597869,15.67259907,15.20354718,NA,NA,NA
14.377,11.92041843,11.91388908,12.29079223,12.21586562,NA,NA,NA
14.377,13.59448815,13.58585481,11.62998896,11.64914236,NA,NA,NA
14.377,13.4111237,13.42026726,14.65645014,14.73835809,NA,NA,NA
14.377,13.92892944,13.93671112,14.22384832,13.55008487,NA,NA,NA
14.377,13.78495539,13.78323178,13.28286756,13.1799777,NA,NA,NA
14.377,11.66994634,11.67787726,10.92012945,11.18719574,NA,NA,NA
14.377,15.96011443,15.95875017,17.24574151,17.73283747,NA,NA,NA
14.377,12.71520164,12.73245188,14.1012449,14.44680142,NA,NA,NA
14.377,14.65530549,14.64464705,15.75799249,16.95523338,NA,NA,NA
14.377,13.23383892,13.2309938,13.41262028,12.91588303,NA,NA,NA
14.377,15.63742218,15.64061384,14.5451002,14.82572987,NA,NA,NA
14.377,16.71754292,16.71584554,17.76285635,18.14368607,NA,NA,NA
14.377,15.86867052,15.86240426,15.14445501,15.93792001,NA,NA,NA
14.377,14.80346444,14.78196021,14.48158398,14.16231308,NA,NA,NA
14.377,12.61202986,12.60116626,11.46987498,10.58612203,NA,NA,NA
14.377,12.79749248,12.79101857,13.3957617,12.92066514,NA,NA,NA
14.377,14.21451851,14.20874119,15.79765273,15.25800518,NA,NA,NA
14.377,15.99967849,15.99872302,14.89075618,14.9348074,NA,NA,NA
14.377,15.3726804,15.36691734,14.96341902,14.91318997,NA,NA,NA
14.377,15.1401556,15.15002152,16.16504832,17.05285153,NA,NA,NA
14.377,17.785444,17.80569264,18.61628138,18.46420062,NA,NA,NA
14.377,13.6161288,13.6155878,14.6703831,14.88061538,NA,NA,NA
14.377,15.42474537,15.44177372,15.00109796,15.18748074,NA,NA,NA
14.377,14.45772017,14.46055486,15.74074257,15.0170837,NA,NA,NA
14.377,13.16038573,13.17162991,12.9162798,12.33436102,NA,NA,NA
14.377,15.21410468,15.2294247,12.82359266,12.78812135,NA,NA,NA
14.377,14.93378817,14.93969475,14.28625042,14.57731713,NA,NA,NA
14.377,15.24879962,15.2342904,16.23362608,16.13532568,NA,NA,NA
14.377,14.41400388,14.41767384,14.90282509,14.92888931,NA,NA,NA
14.377,13.73496219,13.73962362,13.03336093,14.10746891,NA,NA,NA
14.377,16.05601753,16.02917993,14.19891245,15.97986515,NA,NA,NA
14.377,14.89819309,14.89724042,13.18038983,13.69311186,NA,NA,NA
14.377,12.14114923,12.13922697,11.62387322,12.12796251,NA,NA,NA
14.377,15.27825688,15.29438187,15.48834714,14.72042693,NA,NA,NA
14.377,13.57485213,13.58395932,13.9345659,14.27624685,NA,NA,NA
14.377,14.0136983,14.01106161,13.71053074,14.01947095,NA,NA,NA
14.377,14.36897804,14.37404421,14.97479534,15.00372461,NA,NA,NA
14.377,14.72234593,14.72431112,12.6342303,12.60044371,NA,NA,NA
14.377,14.47130103,14.49356196,15.52542631,15.16421496,NA,NA,NA
14.377,14.72611039,14.72326337,14.09087924,13.94423918,NA,NA,NA
14.377,13.74806597,13.74804933,13.72211498,14.90705995,NA,NA,NA
14.377,14.44051585,14.447883,16.51590228,16.29651133,NA,NA,NA
14.377,14.43617992,14.4421343,12.90702646,13.46525091,NA,NA,NA
14.377,12.98002951,12.97396177,11.9224952,12.71406816,NA,NA,NA
14.377,14.13109137,14.11028269,13.77237167,13.73410943,NA,NA,NA
14.377,15.72045556,15.6848817,17.46413217,16.04237854,NA,NA,NA
14.377,12.54050761,12.53457513,13.43995633,13.43252217,NA,NA,NA
14.377,15.2147626,15.2099771,13.58620699,14.08703693,NA,NA,NA
14.377,17.48523291,17.48071793,16.25093283,16.30011876,NA,NA,NA
14.377,14.82175496,14.81643086,15.902532,15.91433658,NA,NA,NA
14.377,14.66843782,14.67595636,13.67950958,13.32737348,NA,NA,NA
14.377,13.86029213,13.8600687,15.14268053,15.622111,NA,NA,NA
14.377,13.32169169,13.32195219,13.04148916,12.44831397,NA,NA,NA
14.377,14.07945714,14.07565518,13.79181221,14.24443749,NA,NA,NA
14.377,15.85786277,15.8413071,14.56668455,14.91712752,NA,NA,NA
14.377,14.20387601,14.20003078,17.78569944,17.92577409,NA,NA,NA
14.377,13.88716181,13.88291968,12.55297508,12.19887941,NA,NA,NA
14.377,13.33530895,13.34368042,12.98819321,12.65496412,NA,NA,NA
14.377,15.45464049,15.44669528,17.75854752,18.37072514,NA,NA,NA
14.377,15.25595269,15.25836937,14.64711523,15.11905769,NA,NA,NA
14.377,14.52298989,14.51700095,14.33405302,14.36568949,NA,NA,NA
14.377,13.91464522,13.91069176,16.25648117,15.62020847,NA,NA,NA
14.377,14.7879295,14.80258808,13.86202064,13.93866074,NA,NA,NA
14.377,15.29656569,15.29250787,15.21905728,15.37641215,NA,NA,NA
14.377,16.10082923,16.12131491,17.54913008,16.97940997,NA,NA,NA
14.377,14.23848129,14.24274497,14.06804536,13.95957175,NA,NA,NA
14.377,14.63710166,14.62722519,13.92751041,13.49165939,NA,NA,NA
